model,feature_set,params,mean_macro_f1,std_macro_f1,mean_macro_precision,std_macro_precision,mean_macro_recall,std_macro_recall,mean_weighted_f1,std_weighted_f1,mean_balanced_accuracy,std_balanced_accuracy,mean_log_loss,std_log_loss,mean_brier_multiclass,std_brier_multiclass,mean_macro_average_precision_ovr,std_macro_average_precision_ovr,mean_macro_roc_auc_ovr,std_macro_roc_auc_ovr,mean_precision_S+D,std_precision_S+D,mean_recall_S+D,std_recall_S+D,mean_f1_S+D,std_f1_S+D
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.4230752729839896,0.044831731374272016,0.434519983212604,0.026541380883423806,0.452428802294831,0.017853942205561406,0.46359136982835025,0.030306050246685506,0.452428802294831,0.017853942205561406,1.0469442639636235,0.025343328381278847,0.6348640125082771,0.01986375949970245,0.43619724586199504,0.027717255034395885,0.6311262127448511,0.012057992364551212,0.381850357012569,0.12039514879771408,0.4981633466487934,0.06151725658427136,0.41919990286387615,0.09140357188484984
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.4229859995409978,0.044347223068562244,0.4352327062158314,0.025216923730214006,0.4532824592994552,0.0169158875644477,0.46195077579503296,0.03473697646694789,0.4532824592994552,0.0169158875644477,1.045839338640377,0.01692251028286331,0.6339053257995645,0.013800288907827314,0.44035702227527296,0.02487476485276227,0.6342249029618359,0.008338182661141674,0.3815320218420657,0.1131389730126506,0.4872779270647999,0.05670863452515462,0.41321237006669775,0.07557968004595403
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.42284687820049094,0.041233405476959376,0.43463502019671907,0.023326391269096924,0.45345663025740246,0.013233029378951508,0.4605423777844747,0.026358566569444068,0.45345663025740246,0.013233029378951508,1.0452307514573544,0.02021036737830085,0.6342908123491118,0.016416385009627398,0.4415887639176529,0.02420642069685285,0.6349375242492378,0.008091331859758457,0.3773776267517511,0.11460825606603589,0.4946082896523252,0.05089441621338852,0.41444302517777326,0.0808024311947627
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.42262800497721564,0.03874993216442486,0.43535426597594606,0.018840663997139503,0.4539840899999886,0.017162515186069587,0.4609394656395637,0.02978118961819923,0.4539840899999886,0.017162515186069587,1.0479238208768638,0.017574686464808028,0.6352286232143127,0.014028334371808872,0.43859719943522757,0.02490768863469545,0.633028096428807,0.00864447287555117,0.38006302087322713,0.10993215026448017,0.4855173208007698,0.061024271616016826,0.41146318090485784,0.07057065634191043
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.42258751019974544,0.03920146174624999,0.43515737156870726,0.01941859789775218,0.45382495272014617,0.01939552828805881,0.46116111134070986,0.029649313916772124,0.45382495272014617,0.01939552828805881,1.048632827055375,0.01744211576392868,0.6357748421194724,0.013909868292334938,0.43712899304069,0.024228252299367654,0.6323059239577506,0.008389990564391877,0.3802276694681514,0.10699828772283956,0.4847010344862497,0.06569184780346807,0.4112515305132118,0.06881113091273162
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.4225471569811431,0.04219797769024505,0.4352000649477545,0.022356513817566814,0.45265002956055717,0.011360875001655803,0.462492523992896,0.03307816477710819,0.45265002956055717,0.011360875001655803,1.046264960718344,0.01646561656338359,0.6339605459077198,0.013192400785038055,0.4388620403551249,0.024533508171729532,0.6327557600684287,0.008569597711358292,0.3767984485995911,0.11366722932673137,0.48299034317866985,0.05081874239267002,0.4088717054573355,0.07558788219334722
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.42250532615452097,0.038845386567713386,0.43439334692344894,0.02022327531065532,0.4542642895782542,0.016343883283828527,0.45913925649096166,0.022213371955136743,0.4542642895782542,0.016343883283828527,1.050025369973231,0.020291180524381856,0.6371572607181906,0.016531607090299934,0.4377789640669792,0.023793480043835916,0.6314923056220867,0.007819808854221108,0.37449117816975197,0.11214062851183546,0.49562883385309375,0.05545861481869719,0.41362206394177575,0.08208590446682199
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.4224988982119811,0.04037106415164108,0.435034854376393,0.020431733715279482,0.4551312706917818,0.022878005329880595,0.45992615266082915,0.027922833961576764,0.4551312706917818,0.022878005329880595,1.0474530699982167,0.02125626841317255,0.6355962100083745,0.016447025202377907,0.43799629927249095,0.0252550228628075,0.633118578540678,0.009547124686293467,0.3782011716023348,0.10734452601301885,0.5055977136540482,0.07184252370532503,0.41773343966489723,0.07447161212776628
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.4224660741872112,0.040920689471530915,0.4347530745454347,0.021924983560971563,0.45436954145644676,0.017393914774119525,0.4597288592107061,0.026470228670123615,0.45436954145644676,0.017393914774119525,1.0488895912106209,0.021064345129751683,0.6366484569538261,0.016935564800763463,0.43888889159897637,0.025699240948494746,0.6326501977696626,0.008572516068456824,0.3774716048981053,0.11338741106722133,0.4996748816952475,0.06011575129490724,0.4155627997112967,0.08100650862056652
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.42233345921268095,0.03965968396949306,0.4340315150655333,0.020677035197776323,0.4541227390999708,0.016217010929020344,0.4593797352797571,0.026566531556441893,0.4541227390999708,0.016217010929020344,1.0481811592842558,0.019426744259753503,0.6359254860860307,0.015884628497407096,0.4389133034983189,0.02429861008596775,0.6330100065232969,0.0076218903061961545,0.37437735354629115,0.10916700837140159,0.4969516514771149,0.057389297225101395,0.41341980096222974,0.07762998841296544
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.42232662032161955,0.040134945595065204,0.43445307011758294,0.020534955366659804,0.45544305447846956,0.022208618649285486,0.4588998080719667,0.02679162448661618,0.45544305447846956,0.022208618649285486,1.0499347664935645,0.02535545645438246,0.637528822138709,0.019162980727596698,0.4384230271969516,0.023748549028263902,0.6316953402299796,0.010169230783747752,0.37917017055865865,0.1056299994763208,0.5095297756285218,0.07400856086314009,0.42026674492626725,0.07393984029677252
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.4223058100238452,0.04261289326200433,0.4350896097377704,0.022798997535872775,0.4523857093963303,0.01100215885399046,0.46221683125085866,0.03317284509320428,0.4523857093963303,0.01100215885399046,1.0465773412429122,0.01702712406647455,0.6342190949438191,0.013568801438114717,0.4384827468068641,0.024636050373909445,0.6326858642168183,0.008916252006189045,0.3765957480375294,0.11334301353247907,0.4812637262005989,0.048263412823578405,0.4084590379624694,0.07657953608744104
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.4222820879559143,0.039682424697807556,0.43546546667479114,0.019699479589083847,0.45592282011421525,0.019308002832587847,0.4571261421224005,0.02483270919584769,0.45592282011421525,0.019308002832587847,1.050137089480244,0.02267724186788776,0.6375139296110548,0.017937407171833262,0.43830051247757407,0.0259892416501819,0.63227214136766,0.008562987865354376,0.37324104401120406,0.1084840680917213,0.49981295523068503,0.06055685656458215,0.4137938725917417,0.07832348712334947
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.4222690948313107,0.04015313657837533,0.43434114586402295,0.02104282926557559,0.4531910083774905,0.016150410282644224,0.46049441811076397,0.02563700509350079,0.4531910083774905,0.016150410282644224,1.0480787939875515,0.022007056393369688,0.6359711210950423,0.01745703537431182,0.4394825746431759,0.026487911169332176,0.6333090747364832,0.009426557690300104,0.3767076258658925,0.11392995483349574,0.494763187111638,0.05378368373290375,0.41443649877982053,0.08375021181730939
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.42215319882436575,0.04256455348053655,0.4350025741208972,0.02280631361851846,0.4520762183286397,0.012760726005568691,0.4617316374060113,0.033546952659944625,0.4520762183286397,0.012760726005568691,1.0465582201289183,0.017235544319399988,0.6342324708222671,0.013727853174930341,0.43792776115166826,0.024735500365786693,0.6322363371367837,0.008875943542591882,0.3782302531198442,0.11293436409866482,0.47840702196458995,0.0521590732366007,0.40770290265107045,0.07334124431526899
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.42215054075200237,0.04256999350537387,0.4346451729405869,0.023028764533253455,0.4526705660596882,0.016628745970804173,0.4610344123740814,0.03352545465107893,0.4526705660596882,0.016628745970804173,1.0479308103413376,0.016613409462721995,0.6351655711683419,0.013210899155911882,0.436358814108207,0.025911177459294672,0.6312076211857137,0.009881551610510115,0.3796146850629819,0.11213475863688278,0.4836356498803987,0.05909110358365225,0.41034062376590474,0.07411403438790075
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.42214588530739316,0.04086854192528406,0.4346923133451754,0.021670989399945367,0.455199315605582,0.015006400082958801,0.45837920315117603,0.028057923012276755,0.455199315605582,0.015006400082958801,1.048287865000856,0.021668838841300428,0.6361344284570539,0.01706481727334176,0.43948843222832623,0.02612619542960897,0.6334808867868637,0.008752501369634822,0.377093576358468,0.11131857613151336,0.4999000774981054,0.061750622881916316,0.4153242233679258,0.07796352744291547
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.4221011649262998,0.043356199467663614,0.4348304035227744,0.022429299486139004,0.45428782732439765,0.01935596665613435,0.4595084448090302,0.030708680558401834,0.45428782732439765,0.01935596665613435,1.048855013841153,0.021408439003929608,0.6365142832193224,0.016633591766277038,0.4368229282363048,0.024021325660623028,0.6317963318418982,0.00907620176544731,0.37831084390356157,0.11144678911713288,0.5027808407055746,0.06549592348087128,0.4169555393311056,0.0792464960387013
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.4219837755056556,0.042156306615837184,0.4347079231209583,0.021831345277973396,0.4525905853764566,0.01154342192669992,0.46127457450553583,0.03288953439476641,0.4525905853764566,0.01154342192669992,1.0462110187179583,0.017815918476415674,0.6340765422529697,0.014181145432654361,0.43885197161215334,0.02646878394097376,0.6330674920759498,0.009883649329447814,0.3759956560892209,0.11359068379637698,0.4866061818830937,0.04921389135496446,0.409654251553124,0.07596516047729931
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.42190930694081963,0.04148836257720093,0.43380507015697267,0.022193876690409536,0.4534825137953494,0.018295304812981077,0.4599158349878062,0.02747442363698049,0.4534825137953494,0.018295304812981077,1.0474096165889724,0.020582964933658545,0.6354649337060592,0.016117091490121846,0.43817541518875575,0.025438646518134978,0.6329917250326058,0.009464765637170011,0.3758159220444935,0.11042652116563414,0.5011296210157268,0.06302749010816977,0.4154528271691508,0.07947047858676443
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.4219053255902791,0.044269985837877314,0.43474901746649897,0.024003066713655347,0.45388078644282076,0.021724505343799824,0.45926120842400825,0.029553283875190205,0.45388078644282076,0.021724505343799824,1.048194662446576,0.023088789964737764,0.6360553400512077,0.01767331652320854,0.43866450594799317,0.026616996836449112,0.6335587007176542,0.010320696273318821,0.37775997642373904,0.11183976189482181,0.5033798652171038,0.067130033267039,0.41747683211738895,0.08286965919315809
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.421874996402436,0.042805817907155985,0.4346061110944623,0.023060776820066325,0.45188218612085385,0.014316093011488664,0.46116435034750347,0.032089136920076894,0.45188218612085385,0.014316093011488664,1.0451983303616432,0.015997782289593674,0.6334189583300309,0.013230537761015253,0.44038431917723136,0.02502598497918828,0.6339702741234774,0.008470213737388781,0.37581563467043155,0.11357915294617531,0.48406490242633293,0.04863970417696281,0.4088586848684904,0.0772408370090048
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.4218007131915262,0.041878044168412495,0.4340516957204371,0.022892307704685637,0.4542788737075652,0.019608985641809535,0.458483266815532,0.029181700474591114,0.4542788737075652,0.019608985641809535,1.0481226563064132,0.02260663590599417,0.6359185427606624,0.017342500721975757,0.43881174767121844,0.02656430898858482,0.6333408608030824,0.010184168807869584,0.3773748861837047,0.10725114177576,0.5032769307200015,0.06502639976826503,0.41719409300226235,0.07486896981836007
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.4217653717834633,0.03901898740090718,0.43399374255864387,0.02019186530569626,0.4539644234846677,0.01783595343097162,0.45825524317033806,0.024576183141165733,0.4539644234846677,0.01783595343097162,1.0506816384317514,0.021844537262106885,0.6380621029560068,0.017394877044536138,0.4364203145472502,0.02468904497456859,0.6308502879818081,0.008814367312288985,0.3756299981706853,0.10822575407099876,0.4950281003130958,0.06478298909613196,0.41286135761450965,0.07494694793189888
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.4217601469805574,0.0402175426249191,0.4337790601449485,0.020850615844248875,0.4524739459663876,0.012636454391696255,0.46017344500196666,0.026072936266239785,0.4524739459663876,0.012636454391696255,1.0451667120831254,0.020494043654928965,0.6341368357055078,0.016105271892327057,0.439918090787928,0.023939821425323617,0.6341758512009354,0.008938243842405479,0.37731923060236827,0.1136022302569004,0.4946277491062242,0.051241067191876766,0.4142257976355735,0.08007791305102743
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.4216853397838828,0.041568927327579316,0.4341763878292085,0.020630708135669695,0.4525683945839124,0.013123482115531927,0.4604589079678732,0.033362873304904235,0.4525683945839124,0.013123482115531927,1.0480817127086253,0.016574805741246,0.6353582332033446,0.013135627747294912,0.434890421292289,0.024572735040191553,0.6305257265703414,0.009149947493344907,0.3780303623518611,0.11218219369497225,0.4842610543094306,0.05552534949183559,0.4101019118699812,0.07547836651504357
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.4215754939749902,0.04089438403036381,0.43349426018359577,0.022560804822742798,0.4519440332441998,0.018118992578051128,0.4586694264123614,0.025579431591610358,0.4519440332441998,0.018118992578051128,1.0460298343634333,0.02170915989190262,0.6350014512711795,0.01725483375420932,0.4408519944927101,0.024107798945058344,0.6343917803514614,0.009047357772222323,0.3770929860450867,0.11357929340148806,0.49218353205474885,0.048647047883378564,0.41367298213790715,0.0802978465126621
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""balanced""}",0.42155487606331726,0.03981653973495712,0.43370934621093715,0.021371394389648343,0.4525129435928833,0.013874393401338845,0.4586447480218029,0.025555416015158955,0.4525129435928833,0.013874393401338845,1.0462240246504886,0.021582519669632646,0.6350160007981758,0.01718818346905585,0.4411430775100353,0.02337470025256956,0.6346426552976698,0.008374435407739812,0.3772188423385026,0.11463859493152088,0.49108167911590234,0.04707815951835176,0.41332038524292336,0.08101707092973286
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.42147427562202033,0.04136752205902143,0.43372489944507897,0.021712783282980288,0.4518161213350192,0.015331045024132718,0.46052599275291195,0.03220589926059615,0.4518161213350192,0.015331045024132718,1.0475541926460967,0.01660385175573803,0.6349433139482168,0.01345605925632508,0.43880233336524094,0.024591548102042095,0.6326278449810697,0.00866059575544826,0.3759529993104992,0.10980966697766817,0.47787155922578545,0.05814265368678828,0.4062990485514589,0.07241542519190215
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""balanced""}",0.42140433937249816,0.04167373332170267,0.43344577200703754,0.023038935035486065,0.45214193737498193,0.01687554645299442,0.4598560236556951,0.033875855135242765,0.45214193737498193,0.01687554645299442,1.0485343550146946,0.018017218448087863,0.63560602066945,0.014120397362143615,0.43665328253925073,0.0268783289665816,0.6317350177636254,0.01026045918109968,0.379067597748165,0.1094230511378978,0.4830339898388458,0.0582282153760703,0.4103618899233915,0.07185524640571284
